time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726226160502477600,30.2934775390625,-2.595203091848498,-0.7445786203455507,0.43618081212505166,2.371818258706054,0.32269869218379693,-0.388863095277274,-0.9610238467946552
1726226160512471600,30.303471435546875,-2.5948421644301005,-0.7474939391078155,0.43279091497687155,2.3807477428976536,0.32260338809979827,-0.3871330278981474,-0.9568544268374858
1726226160522466600,30.313466552734376,-2.5930252230733224,-0.7503753241995739,0.4293704770087729,2.39028634703884,0.32207557477873633,-0.38580464376251633,-0.9521450564614397
1726226160532460800,30.323460693359376,-2.5899657952788586,-0.7530533760586404,0.4262016458755212,2.3995856209093387,0.32104961085651895,-0.3849545090708931,-0.9470080114203544
1726226160542455600,30.33345556640625,-2.585308402444731,-0.7555376145736696,0.4232040752405394,2.4089972464846956,0.3195195214795497,-0.38466676565368096,-0.9414341596512623
1726226160552450600,30.343450439453125,-2.5784405656628975,-0.7578704387697685,0.4202463530954106,2.419086875864869,0.3173981624869328,-0.3850764529446255,-0.9352496829437128
1726226160562444800,30.35344482421875,-2.5687727228688177,-0.7601107258306031,0.41711590455000896,2.430606400929661,0.3146778329349476,-0.3862949491850297,-0.9283618538364562
1726226160572439600,30.363439453125,-2.5554953512598346,-0.7622842838269586,0.4135928202142102,2.444385413585301,0.31132081636500014,-0.38851375460121707,-0.9206627126870758
1726226160582434600,30.3734345703125,-2.537977375259397,-0.7643605981789068,0.4095331450998605,2.460946743109884,0.3073008695514534,-0.3919206324120757,-0.9120925949106234
1726226160592428800,30.3834287109375,-2.51602849850093,-0.7662545093047438,0.4049519492914353,2.4801807204207256,0.30256365015190073,-0.39663991522128395,-0.9025698025188156
1726226160602423600,30.393423583984376,-2.4909031439383638,-0.7678142273164082,0.40035335279197476,2.5000923206939634,0.29691496488933766,-0.4025169559951269,-0.891872716440391
1726226160612417800,30.403417724609376,-2.464577515047311,-0.7686349464675584,0.39673617784685533,2.5172697757019495,0.2902394562725559,-0.40934296287603744,-0.8803764862410194
1726226160622412800,30.413412841796877,-2.439827962624579,-0.7685413187419539,0.39495501570715974,2.528512317778295,0.28261062712868573,-0.41651637083925336,-0.8685704548760105
1726226160632407600,30.423407470703125,-2.4187238161544493,-0.7674999835878635,0.39542870464557456,2.5322137663509103,0.27436684759458857,-0.42344160732022296,-0.8572340160054898
1726226160642401800,30.43340185546875,-2.4021721416579203,-0.7657789396242853,0.3976188539340262,2.5298624798531644,0.2664083633401599,-0.4295446493097953,-0.8474725460580897
1726226160652396800,30.443396728515626,-2.3904194428365373,-0.7637866344762143,0.40066592420460934,2.523986302546661,0.2596264849134015,-0.4343856124655822,-0.8400635024965415
1726226160662390800,30.453390869140627,-2.3834656958571667,-0.7617656106496555,0.4042397524746779,2.515580881624218,0.2542038608618051,-0.4378169083066327,-0.8349359419663028
1726226160672385800,30.4633857421875,-2.380541983966636,-0.7598885905545221,0.4082079959345747,2.5050650044322142,0.24963914810140653,-0.44001801095784077,-0.8310411555304877
1726226160682380800,30.473380859375,-2.3801146632273755,-0.7584058157607309,0.4118932856293366,2.4946164849701864,0.24585785767289986,-0.4412692275251872,-0.827780580064478
1726226160692374800,30.483374755859376,-2.3804922510936017,-0.7574905990110676,0.4146072686836831,2.486560340528751,0.24292695961842437,-0.4419222733105909,-0.8248973871717697
1726226160702369800,30.493369873046873,-2.380323226944758,-0.7570729114693626,0.416138592187498,2.4818869745178023,0.24076762437628563,-0.44238010095381847,-0.8223399021741322
1726226160712363800,30.50336376953125,-2.378984307703511,-0.7568641427112405,0.41683139950775777,2.4798998721935157,0.23912117484529838,-0.4429777538498807,-0.820165254962464
1726226160722358800,30.51335888671875,-2.3761652741476738,-0.7564768833453057,0.4173944141961085,2.478739751356321,0.2373871860646905,-0.44404045783938345,-0.8180818032056734
1726226160732353800,30.523353759765627,-2.371881738866331,-0.755631247443429,0.41844572602949887,2.4766586179615926,0.23502431517696426,-0.44574448924455146,-0.8157257644066572
1726226160742348000,30.53334814453125,-2.366395880723112,-0.7541435407249348,0.4203520982335831,2.472603089501809,0.2318764971926528,-0.44811245570847763,-0.8131657881442287
1726226160752343000,30.543343017578124,-2.3595662197782414,-0.7517702073629928,0.4233909280569672,2.4659298725623904,0.2278797800751419,-0.4512786731882918,-0.8106875264337022
1726226160762338000,30.553338134765625,-2.3517672744788767,-0.7485743375509403,0.42749379560103595,2.4566786088680574,0.22312792600242293,-0.45508174448650646,-0.8083447976634351
1726226160772332000,30.56333203125,-2.3429828103974475,-0.7447002345275598,0.4324025210470661,2.4454465829739194,0.2176604216274624,-0.4594274126868562,-0.8059643030560721
1726226160782327000,30.5733271484375,-2.33297740041795,-0.7402522684252542,0.43775286252774154,2.4332975894653064,0.21175111655958698,-0.46428478252696176,-0.8037770645853353
1726226160792321000,30.583321044921874,-2.321622221032314,-0.7353485559955141,0.4431978236092742,2.4212417515435236,0.20570077072053197,-0.46960129465719264,-0.8020402790663687
1726226160802316000,30.59331591796875,-2.309039255924172,-0.7301587600762971,0.448461915198149,2.409978460649325,0.19970311826058898,-0.47525655555061036,-0.8007794093094586
1726226160812311000,30.60331103515625,-2.296083773416253,-0.7249182639146068,0.4534518942685862,2.3994704833521254,0.19386284823286404,-0.4809284103882664,-0.7998121991722338
1726226160822305000,30.613304931640624,-2.284063340607397,-0.7198685550228107,0.45822284024085935,2.3891695837033393,0.18826652009364786,-0.486185933111894,-0.7989401648165453
1726226160832300000,30.623300048828124,-2.2742640644305467,-0.7152717261835958,0.4627456854739244,2.3788768286489286,0.1832012490330223,-0.49060177649809145,-0.7982346721313308
1726226160842294000,30.6332939453125,-2.267679900563226,-0.7114738038628542,0.46671350719253757,2.3693889886895163,0.17928828026961233,-0.49380091715479085,-0.7981198996597966
1726226160852289000,30.6432890625,-2.265190268721984,-0.7088645567492382,0.4697031973080834,2.36192964079865,0.17729653906488327,-0.4954350462303452,-0.7991638884576564
1726226160862284000,30.653283935546874,-2.2676321754214688,-0.7076923428292494,0.4716445206051818,2.3565116950985163,0.17741085932533063,-0.49522562877445064,-0.8012774623365373
1726226160872278000,30.663278076171874,-2.275454918037212,-0.708015180061798,0.4726506777376636,2.3526045775612348,0.17949721876008926,-0.49304828691842906,-0.8041665588107952
1726226160882273000,30.67327294921875,-2.2882952541514476,-0.7098347828484511,0.47260058495360013,2.3505431464708657,0.18350672534357168,-0.4889872828928489,-0.8077157001961097
1726226160892267000,30.68326708984375,-2.3046298896011614,-0.7129663191059715,0.47130327311320264,2.3511157502319397,0.189209658194552,-0.48347910643891373,-0.811805376762704
1726226160902262000,30.693261962890624,-2.323177886299687,-0.7170452119404397,0.4689156649431799,2.3540573544001675,0.19614930651236434,-0.4769587981792753,-0.8162797552575929
1726226160912257000,30.703257080078124,-2.342757158531085,-0.7214258778108268,0.4660984254626118,2.357699561075331,0.2035369747064267,-0.46996774978930705,-0.8209243635323384
1726226160922251000,30.7132509765625,-2.3620938463520904,-0.7251882091252703,0.46394205646594805,2.3593424861769465,0.2104143712217416,-0.46323389188847675,-0.8256776105528152
1726226160932246000,30.72324609375,-2.3801386205934376,-0.7275820162764919,0.4633471468485678,2.35689269421509,0.21614102657693673,-0.45740241881546345,-0.8306840679186265
1726226160942241000,30.733240966796874,-2.395526723444365,-0.7277862755172331,0.46538893914455587,2.3478114621403443,0.2197498601090296,-0.4532660953822732,-0.835678774217811
1726226160952235000,30.743235107421874,-2.4067943868609247,-0.7253281232363166,0.4706953849941908,2.3306922494697195,0.22027531989870958,-0.45146830810130234,-0.8398632941553799
1726226160962230000,30.75322998046875,-2.41291109839646,-0.7208144314524783,0.4782192824046961,2.3085784118034356,0.21786747269175466,-0.45195855587159334,-0.8425678830248634
1726226160972224000,30.76322412109375,-2.4133189423226016,-0.7160068102757791,0.48514241119101437,2.2894130060599314,0.21411875453920395,-0.4540091137208644,-0.8437473840220451
1726226160982219000,30.773218994140624,-2.4097879071011254,-0.7128213613682431,0.48905749922137864,2.2794720806869786,0.21092843744278178,-0.4563088418337005,-0.8435848947899052
1726226160992214000,30.783214111328125,-2.4055002924921465,-0.7118078051125931,0.48977535115987164,2.2785722352889732,0.20935168699952428,-0.457844580036902,-0.8428138496254503
1726226161002208000,30.7932080078125,-2.402943037107682,-0.7123495667102651,0.48857907772294545,2.2825609921507883,0.20937768401522522,-0.458268069929677,-0.8421862605964929
1726226161012203000,30.803203125,-2.4035317242901706,-0.7137724440352027,0.48670852668567266,2.287581668041121,0.21056018505876206,-0.4575020521465139,-0.84192171169188
1726226161022197000,30.813197021484374,-2.4074503853634233,-0.7157916502330718,0.4845656715512134,2.2924678512156182,0.21273414379757785,-0.4556123515575234,-0.8421776563999525
1726226161032192000,30.82319189453125,-2.414131954830132,-0.7184097670251234,0.48208831747492237,2.2974690482967293,0.21567166258467502,-0.45272956536908987,-0.8426248261065439
1726226161042187000,30.83318701171875,-2.4222892833025034,-0.7213989327696325,0.4793974581184489,2.3025375893856324,0.2188950053396547,-0.44927359780988657,-0.8429103109337611
1726226161052181000,30.843180908203124,-2.4308984950749424,-0.7244912406067359,0.47663505433703696,2.3075845999696303,0.22215201030799628,-0.4456230443942979,-0.843077186909454
1726226161062176000,30.853176025390624,-2.4393105781994064,-0.727519118022522,0.473790027854067,2.3129085846285107,0.22551453921235778,-0.4420205267612691,-0.8435111883466021
1726226161072170000,30.863169921875,-2.446998801806123,-0.7305160439300705,0.4706780410964215,2.319183065875719,0.22902329382065503,-0.4385850056339154,-0.8442529209466637
1726226161082165000,30.8731650390625,-2.4536698976950437,-0.7335138560792887,0.4672978888149342,2.326434936797968,0.23245536467083933,-0.4353787363044394,-0.8449253920033447
1726226161092160000,30.883159912109374,-2.459314209625094,-0.7363397527490572,0.46401426252695277,2.3336281462368755,0.23546064430375485,-0.4324959997546985,-0.8452344297238261
1726226161102154000,30.893154052734374,-2.463669886927884,-0.7387280219367981,0.46121011302735293,2.3398230530382964,0.2377757180974657,-0.4301497261956346,-0.845167052132798
1726226161112149000,30.90314892578125,-2.466768637878471,-0.740696055702706,0.45885667349733306,2.345125643981999,0.2394779587047962,-0.42833419354605834,-0.8448156871583381
1726226161122144000,30.91314404296875,-2.4690263994888735,-0.7423714950007128,0.4568514739909281,2.349696031538653,0.24071006827550728,-0.42688417883040847,-0.8441970365416578
1726226161132138000,30.923137939453124,-2.4705514895148184,-0.7439355743578073,0.45498223244007086,2.3540506648624238,0.24154435069184313,-0.4256845917882934,-0.8431541981876994
1726226161142133000,30.933133056640624,-2.4708518467700924,-0.7455931001017354,0.4528449434222202,2.3594138988719195,0.24207617952153582,-0.4247604301882156,-0.8415576418750134
1726226161152127000,30.943126953125,-2.4693654652217996,-0.7474272023719296,0.45015258475079356,2.366736197252191,0.24239920684668737,-0.4242144850986537,-0.839447174861099
1726226161162122000,30.9531220703125,-2.465822527175187,-0.7494412819029901,0.4467088750826983,2.376671129540882,0.2427384070773912,-0.4241072695206017,-0.8371552259379443
1726226161172117000,30.963116943359374,-2.4607790067037354,-0.7515443611960886,0.442649207389171,2.3887295173049097,0.24328134938888077,-0.424331235973316,-0.8350546987263046
1726226161182111000,30.973111083984374,-2.4552023140768005,-0.7535811070338625,0.43844816757992866,2.4013289702150273,0.2439158326657084,-0.4247161594221486,-0.8331488177913661
1726226161192106000,30.98310595703125,-2.449950178018362,-0.7553726297155372,0.4347417033986344,2.4124367679913816,0.24424638755367237,-0.4251535349729599,-0.8310773440849896
1726226161202100000,30.993099853515623,-2.4458154431946326,-0.7568619483470146,0.43192060919453534,2.420723777239038,0.24406068905586925,-0.42548675255212487,-0.8286113474966864
